"","12
mk;ghiw","","","","","","","","","","","","","","",""
"","","Irakkamam","Heavy Rain & Flood","2024.11.26","385","1184","","","","","3","","","1","9","28"
"","Ampara","","","","","","","","","","","","","","",""
"","","Karativu","Heavy Rain & Flood","2024.11.26","1361","4503","","","","","","","","1","17","38"
"","","Lahugala","Heavy Rain & Flood","2024.11.26","176","584","","","","","","","","","",""
"","","Nintavur","Heavy Rain & Flood","2024.11.26","2778","8849","","","","","","","","","",""
"","","Saintamaruthu","Heavy Rain & Flood","2024.11.26","961","3707","","","","","","","","3","95","346"
"","","Pothuvil","Heavy Rain & Flood","2024.11.26","2962","10292","","","","","","","","2","79","269"
"","","Damana","Heavy Rain & Flood","2024.11.26","91","321","","","","","17","","","","",""
"","","Maha Oya","Heavy Rain & Flood","2024.11.26","49","170","","","","","6","","","","",""
"","","Thirukkovil","Heavy Rain & Flood","2024.11.26","224","681","","","","","1","","","2","18","39"
"","","Padiyathalawa","Heavy Rain & Flood","2024.11.26","6","15","","","","","6","","","","",""
"","","දිස෇ත්‍රික් එකතුල/khtl;l $l;Lj;njhif/District Total","","","34885","123876","0","3","7","0","70","0","0","52","2082","6710"
"","","පළ෈ත් ඵකතුල/ khfhz $l;Lj;njhif/Province Total","","","36811","129531","0","3","7","0","101","1","0","55","2131","6835"
"","","Niyagama","Tree Fallen","2024.11.24","1","6","","","","","1","","","","",""
"","ග෈ේ඼","","","","","","","","","","","","","","",""
"","fhyp          
13","Yakkalamulla","Cutting Faliure","2024.11.23","1","6","","","","","","","","","",""
"","Galle","","","","","","","","","","","","","","",""
"","","Imaduwa","Cutting Faliure","2024.11.23","2","8","","","","","2","","","","",""
"","","දිස෇ත්‍රික් එකතුල/khtl;l $l;Lj;njhif/District Total","","","4","20","0","0","0","0","3","0","0","0","0","0"
"","","Akuressa","Flood / Wind","2024.11.24 - 26","17","80","","","","","2","","","","",""
"දකුනු ප඼෈ත","","Thihagoda","Flood / Wind","2024.11.24 - 26","153","576","","","","","","","","","",""
"njd; khfhzk;","","","","","","","","","","","","","","","",""
"","ම෈තර","Malimbada","Flood / Wind","2024.11.24 - 26","32","89","","","","1","","","","","",""
"Southern","","","","","","","","","","","","","","","",""
"","14
khj;jiw","Kamburupitiya","Flood / Wind","2024.11.24 - 26","6","27","","","","","","","","","",""
"","Matara","","","","","","","","","","","","","","",""
"","","Pasgoda","Flood / Wind","2024.11.24 - 26","2","14","","","","","2","","","","",""
"","","Mulatiyana","Flood / Wind","2024.11.24 - 26","3","13","","","","1","3","","","","",""
"","","Welipitiya","Flood / Wind","2024.11.24 - 26","5","16","","","","","5","","","","",""
"","","දිස෇ත්‍රික් එකතුල/khtl;l $l;Lj;njhif/District Total","","","218","815","0","0","0","2","12","0","0","0","0","0"
"","","පළ෈ත් ඵකතුල/ khfhz $l;Lj;njhif/Province Total","","","222","835","0","0","0","2","15","0","0","0","0","0"
"","","Hanguranketha","Heavy Rain","2024.11.25/26","16","60","","","","","16","","","","",""
"","","","Heavy Rain / Cutting","","","","","","","","","","","","",""
"","නුලරඑලිය","Kothmale","","2024.11.26","4","12","","","","","4","","","","",""
"","","","Failure","","","","","","","","","","","","",""
"මධයම ප඼෈ත","15
Etnuypah","","","","","","","","","","","","","","",""
"","","","Heavy Rain / Cutting","","","","","","","","","","","","",""
"","Nuwara Eliya","Walapane","","2024.11.25","30","98","","","","","8","","","2","22","72"
"kj;jpa khfhzk;","","","Failure","","","","","","","","","","","","",""
"Central","","","","","","","","","","","","","","","",""
"","","Nuwara Eliya","Nuwara Eliya","2024.11.26","100","376","","","","","27","","","5","81","305"
"","","දිස෇ත්‍රික් එකතුල/khtl;l $l;Lj;njhif/District Total","","","150","546","0","0","0","0","55","0","0","7","103","377"
"","","පළ෈ත් ඵකතුල/ khfhz $l;Lj;njhif/Province Total","","","150","546","0","0","0","0","55","0","0","7","103","377"
